,net_participant_export,central_battery_export,unallocated_local_solar,unallocated_central_battery_load,gross_participant_grid_import,gross_participant_local_solar_import,gross_participant_central_battery_import,net_network_export
2017-04-02 09:00:00,2.23184324,-2.23184324,2.23184324,0.408300675,0.0,6.61615976,0.0,0.0
2017-04-02 09:30:00,1.969652304,-1.969652304,1.969652304,0.382677563333,0.0,9.258766496,0.0,0.0
2017-04-02 10:00:00,3.214433756,-3.214433756,3.214433756,0.633340365833,0.0,8.828041944,0.0,0.0
2017-04-02 10:30:00,7.345681332,-1.61540151796,7.345681332,0.0,0.0,7.378986568,0.0,5.73027981404
2017-04-02 11:00:00,11.989867548,-0.0161540151796,11.989867548,0.0,0.0,5.200750552,0.0,11.9737135328
2017-04-02 11:30:00,15.952839612,-0.000161540151796,15.952839612,0.0,0.0,4.697419288,0.0,15.9526780718
2017-04-02 12:00:00,18.141183712,-1.61540151922e-06,18.141183712,0.0,0.0,4.702282688,0.0,18.1411820966
2017-04-02 12:30:00,20.771311424,-1.61540150145e-08,20.771311424,0.0,0.0,5.202421376,0.0,20.7713114078
2017-04-02 13:00:00,20.023844976,-1.61541890975e-10,20.023844976,0.0,0.0,5.416752224,0.0,20.0238449758
2017-04-02 13:30:00,19.391163116,-1.61648472385e-12,19.391163116,0.0,0.0,4.878654584,0.0,19.391163116
2017-04-02 14:00:00,19.180272032,-1.7763568394e-14,19.180272032,0.0,0.0,4.260498368,0.0,19.180272032
2017-04-02 14:30:00,14.974249256,0.0,14.974249256,0.0,0.0,5.345388944,0.0,14.974249256
2017-04-02 15:00:00,6.739109704,0.0,6.739109704,0.0,0.0,6.571428192,0.0,6.739109704
2017-04-02 15:30:00,0.932600384,0.0,0.932600384,0.0,0.0,6.722844416,0.0,0.932600384
2017-04-02 16:00:00,-2.297797684,2.297797684,2.118601158,0.0,2.297797684,4.437311926,1.148898842,0.0
2017-04-02 16:30:00,-5.196504092,5.196504092,1.10583196933,0.0,5.196504092,2.56533151467,1.86633606133,0.0
2017-04-02 17:00:00,-8.1709837,2.505698224,0.17640652,0.0,8.1709837,1.22164078,1.5034189344,-5.665285476
2017-04-02 17:30:00,-7.661326024,0.0,0.0,0.0,7.661326024,0.290312432,0.0,-7.661326024
2017-04-02 18:00:00,-9.361665072,0.0,0.0,0.0,9.361665072,0.004543328,0.0,-9.361665072
2017-04-02 18:30:00,-8.943,0.0,0.0,0.0,8.943,0.0,0.0,-8.943
2017-04-02 19:00:00,-8.294,0.0,0.0,0.0,8.294,0.0,0.0,-8.294
2017-04-02 19:30:00,-8.666,0.0,0.0,0.0,8.666,0.0,0.0,-8.666
2017-04-02 20:00:00,-9.371,0.0,0.0,0.0,9.371,0.0,0.0,-9.371
2017-04-02 20:30:00,-7.913,0.0,0.0,0.0,7.913,0.0,0.0,-7.913
2017-04-02 21:00:00,-9.124,0.0,0.0,0.0,9.124,0.0,0.0,-9.124
2017-04-02 21:30:00,-9.185,0.0,0.0,0.0,9.185,0.0,0.0,-9.185
2017-04-02 22:00:00,-8.564,0.0,0.0,0.0,8.564,0.0,0.0,-8.564
2017-04-02 22:30:00,-9.011,0.0,0.0,0.0,9.011,0.0,0.0,-9.011
2017-04-02 23:00:00,-8.896,0.0,0.0,0.0,8.896,0.0,0.0,-8.896
2017-04-02 23:30:00,-8.042,0.0,0.0,0.0,8.042,0.0,0.0,-8.042
2017-04-03 00:00:00,-8.797,0.0,0.0,0.0,8.797,0.0,0.0,-8.797
2017-04-03 00:30:00,-9.126,0.0,0.0,0.0,9.126,0.0,0.0,-9.126
2017-04-03 01:00:00,-7.913,0.0,0.0,0.0,7.913,0.0,0.0,-7.913
2017-04-03 01:30:00,-7.051,0.0,0.0,0.0,7.051,0.0,0.0,-7.051
2017-04-03 02:00:00,-7.439,0.0,0.0,0.0,7.439,0.0,0.0,-7.439
2017-04-03 02:30:00,-7.024,0.0,0.0,0.0,7.024,0.0,0.0,-7.024
2017-04-03 03:00:00,-8.532,0.0,0.0,0.0,8.532,0.0,0.0,-8.532
2017-04-03 03:30:00,-9.764,0.0,0.0,0.0,9.764,0.0,0.0,-9.764
2017-04-03 04:00:00,-9.478,0.0,0.0,0.0,9.478,0.0,0.0,-9.478
2017-04-03 04:30:00,-7.882,0.0,0.0,0.0,7.882,0.0,0.0,-7.882
2017-04-03 05:00:00,-7.285,0.0,0.0,0.0,7.285,0.0,0.0,-7.285
2017-04-03 05:30:00,-8.914,0.0,0.0,0.0,8.914,0.0,0.0,-8.914
2017-04-03 06:00:00,-10.8681096,0.0,0.0,0.0,10.8681096,0.0005104,0.0,-10.8681096
2017-04-03 06:30:00,-9.318752672,0.0,0.0291603392,0.0,9.318752672,0.1538197568,0.0,-9.318752672
2017-04-03 07:00:00,-7.886352436,0.0,0.138098376,0.0,7.886352436,1.257516396,0.0,-7.886352436
2017-04-03 07:30:00,-6.998134096,0.0,1.548649428,0.0,6.998134096,2.05210806,0.0,-6.998134096
2017-04-03 08:00:00,-8.095383736,0.0,2.503784872,0.0,8.095383736,3.23209884,0.0,-8.095383736
2017-04-03 08:30:00,-9.48950206,0.0,1.98536976,0.0,9.48950206,6.3449622,0.0,-9.48950206
2017-04-03 09:00:00,-4.067661416,0.0,2.60458180267,0.0,4.067661416,7.21697725333,0.0,-4.067661416
2017-04-03 09:30:00,-5.670760916,0.0,3.14070046933,0.0,5.670760916,7.88012558667,0.0,-5.670760916
2017-04-03 10:00:00,0.859832888,-0.859832888,5.59354906933,0.716527406667,0.0,8.54133952267,0.0,0.0
2017-04-03 10:30:00,7.279013984,-7.279013984,7.40861888,8.881784197e-16,0.0,9.44787296,0.0,0.0
2017-04-03 11:00:00,6.241937188,-1.94254159672,6.241937188,0.0,0.0,10.226423692,0.0,4.29939559128
2017-04-03 11:30:00,1.229558704,-0.0194254159672,2.43869928,0.0,0.0,13.18589976,0.0,1.21013328803
2017-04-03 12:00:00,-0.418217528,0.418217528,7.93643951733,0.0,0.418217528,5.58808213067,0.139405842667,0.0
2017-04-03 12:30:00,4.187323976,-0.41841178216,7.706661988,0.0,0.0,7.967058436,0.0,3.76891219384
2017-04-03 13:00:00,1.311805248,-0.0041841178216,9.462626304,0.0,0.0,4.11785088,0.0,1.30762113018
2017-04-03 13:30:00,-1.488463088,1.488463088,6.589024608,0.0,1.488463088,4.972170768,0.496154362667,0.0
2017-04-03 14:00:00,-5.6025601,5.6025601,4.6675844,0.0,5.6025601,6.0641948,2.80128005,0.0
2017-04-03 14:30:00,-5.932851164,2.90893497082,4.8278793792,0.0,5.932851164,4.7529755728,1.16357398833,-3.02391619318
2017-04-03 15:00:00,-10.688991536,0.0,3.8874711808,0.0,10.688991536,4.7897924672,0.0,-10.688991536
2017-04-03 15:30:00,-13.363781016,0.0,1.501375104,0.0,13.363781016,5.585458368,0.0,-13.363781016
2017-04-03 16:00:00,-17.07363846,0.0,0.658286496,0.0,17.07363846,3.126715784,0.0,-17.07363846
2017-04-03 16:30:00,-20.446956508,0.0,0.404201293333,0.0,20.446956508,1.44047987067,0.0,-20.446956508
2017-04-03 17:00:00,-16.139595092,0.0,0.0,0.0,16.139595092,0.751913656,0.0,-16.139595092
2017-04-03 17:30:00,-16.32649924,0.0,0.0,0.0,16.32649924,0.07840752,0.0,-16.32649924
2017-04-03 18:00:00,-15.278331396,0.0,0.0,0.0,15.278331396,0.003827304,0.0,-15.278331396
2017-04-03 18:30:00,-14.212,0.0,0.0,0.0,14.212,0.0,0.0,-14.212
2017-04-03 19:00:00,-13.263,0.0,0.0,0.0,13.263,0.0,0.0,-13.263
2017-04-03 19:30:00,-11.757,0.0,0.0,0.0,11.757,0.0,0.0,-11.757
2017-04-03 20:00:00,-11.706,0.0,0.0,0.0,11.706,0.0,0.0,-11.706
2017-04-03 20:30:00,-10.31,0.0,0.0,0.0,10.31,0.0,0.0,-10.31
2017-04-03 21:00:00,-10.273,0.0,0.0,0.0,10.273,0.0,0.0,-10.273
2017-04-03 21:30:00,-11.399,0.0,0.0,0.0,11.399,0.0,0.0,-11.399
2017-04-03 22:00:00,-11.094,0.0,0.0,0.0,11.094,0.0,0.0,-11.094
2017-04-03 22:30:00,-10.657,0.0,0.0,0.0,10.657,0.0,0.0,-10.657
2017-04-03 23:00:00,-10.463,0.0,0.0,0.0,10.463,0.0,0.0,-10.463
2017-04-03 23:30:00,-10.278,0.0,0.0,0.0,10.278,0.0,0.0,-10.278
2017-04-04 00:00:00,-10.005,0.0,0.0,0.0,10.005,0.0,0.0,-10.005
2017-04-04 00:30:00,-10.144,0.0,0.0,0.0,10.144,0.0,0.0,-10.144
2017-04-04 01:00:00,-9.603,0.0,0.0,0.0,9.603,0.0,0.0,-9.603
2017-04-04 01:30:00,-11.098,0.0,0.0,0.0,11.098,0.0,0.0,-11.098
2017-04-04 02:00:00,-11.876,0.0,0.0,0.0,11.876,0.0,0.0,-11.876
2017-04-04 02:30:00,-11.082,0.0,0.0,0.0,11.082,0.0,0.0,-11.082
2017-04-04 03:00:00,-10.151,0.0,0.0,0.0,10.151,0.0,0.0,-10.151
2017-04-04 03:30:00,-10.914,0.0,0.0,0.0,10.914,0.0,0.0,-10.914
2017-04-04 04:00:00,-11.923,0.0,0.0,0.0,11.923,0.0,0.0,-11.923
2017-04-04 04:30:00,-14.135,0.0,0.0,0.0,14.135,0.0,0.0,-14.135
2017-04-04 05:00:00,-13.192,0.0,0.0,0.0,13.192,0.0,0.0,-13.192
2017-04-04 05:30:00,-13.999,0.0,0.0,0.0,13.999,0.0,0.0,-13.999
2017-04-04 06:00:00,-12.350672664,0.0,0.0,0.0,12.350672664,0.000913136,0.0,-12.350672664
2017-04-04 06:30:00,-15.39500084,0.0,0.0,0.0,15.39500084,0.27911052,0.0,-15.39500084
2017-04-04 07:00:00,-18.316842396,0.0,0.444078802,0.0,18.316842396,1.915513586,0.0,-18.316842396
2017-04-04 07:30:00,-13.835457324,0.0,1.383271338,0.0,13.835457324,2.101999434,0.0,-13.835457324
2017-04-04 08:00:00,-15.158951012,0.0,2.634786741,0.0,15.158951012,2.353210695,0.0,-15.158951012
2017-04-04 08:30:00,-11.07196396,0.0,5.50116692,0.0,11.07196396,2.9488174,0.0,-11.07196396
2017-04-04 09:00:00,-9.00143682,0.0,7.60137545333,0.0,9.00143682,4.67517368667,0.0,-9.00143682
2017-04-04 09:30:00,-14.808915656,0.0,4.533315264,0.0,14.808915656,6.336105088,0.0,-14.808915656
2017-04-04 10:00:00,-15.926669728,0.0,2.85339415467,0.0,15.926669728,7.82949269333,0.0,-15.926669728
2017-04-04 10:30:00,-7.489289872,0.0,5.24612934933,0.0,7.489289872,7.88367740267,0.0,-7.489289872
2017-04-04 11:00:00,-11.110319468,0.0,2.85342386133,0.0,11.110319468,7.38002982667,0.0,-11.110319468
2017-04-04 11:30:00,-13.514183988,0.0,5.668362672,0.0,13.514183988,6.833454224,0.0,-13.514183988
2017-04-04 12:00:00,-11.223517588,0.0,3.89558738133,0.0,11.223517588,8.90773422667,0.0,-11.223517588
2017-04-04 12:30:00,-8.948236696,0.0,5.202685288,0.0,8.948236696,7.565490248,0.0,-8.948236696
2017-04-04 13:00:00,-12.449024,0.0,2.92077066667,0.0,12.449024,7.54021333333,0.0,-12.449024
2017-04-04 13:30:00,-9.395419372,0.0,5.06038708533,0.0,9.395419372,4.20850895867,0.0,-9.395419372
2017-04-04 14:00:00,-13.06277264,0.0,3.90571216,0.0,13.06277264,5.73757072,0.0,-13.06277264
2017-04-04 14:30:00,-14.033814472,0.0,3.773193568,0.0,14.033814472,5.462397856,0.0,-14.033814472
2017-04-04 15:00:00,-20.240780472,0.0,1.921597568,0.0,20.240780472,6.320865856,0.0,-20.240780472
2017-04-04 15:30:00,-23.096746856,0.0,0.117834032,0.0,23.096746856,5.56705672,0.0,-23.096746856
2017-04-04 16:00:00,-23.809759544,0.0,0.0,0.0,23.809759544,3.471698048,0.0,-23.809759544
2017-04-04 16:30:00,-21.067924656,0.0,0.2573245056,0.0,21.067924656,1.8244553024,0.0,-21.067924656
2017-04-04 17:00:00,-16.451579276,0.0,0.0,0.0,16.451579276,1.078259028,0.0,-16.451579276
2017-04-04 17:30:00,-18.530253452,0.0,0.00432462971429,0.0,18.530253452,0.183387438286,0.0,-18.530253452
2017-04-04 18:00:00,-15.93938086,0.0,0.0,0.0,15.93938086,0.00382364,0.0,-15.93938086
2017-04-04 18:30:00,-14.873,0.0,0.0,0.0,14.873,0.0,0.0,-14.873
2017-04-04 19:00:00,-15.136,0.0,0.0,0.0,15.136,0.0,0.0,-15.136
2017-04-04 19:30:00,-14.055,0.0,0.0,0.0,14.055,0.0,0.0,-14.055
2017-04-04 20:00:00,-12.395,0.0,0.0,0.0,12.395,0.0,0.0,-12.395
2017-04-04 20:30:00,-13.292,0.0,0.0,0.0,13.292,0.0,0.0,-13.292
2017-04-04 21:00:00,-13.19,0.0,0.0,0.0,13.19,0.0,0.0,-13.19
2017-04-04 21:30:00,-13.089,0.0,0.0,0.0,13.089,0.0,0.0,-13.089
2017-04-04 22:00:00,-13.062,0.0,0.0,0.0,13.062,0.0,0.0,-13.062
2017-04-04 22:30:00,-13.658,0.0,0.0,0.0,13.658,0.0,0.0,-13.658
2017-04-04 23:00:00,-11.609,0.0,0.0,0.0,11.609,0.0,0.0,-11.609
2017-04-04 23:30:00,-10.349,0.0,0.0,0.0,10.349,0.0,0.0,-10.349
2017-04-05 00:00:00,-11.073,0.0,0.0,0.0,11.073,0.0,0.0,-11.073
2017-04-05 00:30:00,-12.395,0.0,0.0,0.0,12.395,0.0,0.0,-12.395
2017-04-05 01:00:00,-13.572,0.0,0.0,0.0,13.572,0.0,0.0,-13.572
2017-04-05 01:30:00,-10.566,0.0,0.0,0.0,10.566,0.0,0.0,-10.566
2017-04-05 02:00:00,-10.305,0.0,0.0,0.0,10.305,0.0,0.0,-10.305
2017-04-05 02:30:00,-10.607,0.0,0.0,0.0,10.607,0.0,0.0,-10.607
2017-04-05 03:00:00,-9.988,0.0,0.0,0.0,9.988,0.0,0.0,-9.988
2017-04-05 03:30:00,-11.46,0.0,0.0,0.0,11.46,0.0,0.0,-11.46
2017-04-05 04:00:00,-13.915,0.0,0.0,0.0,13.915,0.0,0.0,-13.915
2017-04-05 04:30:00,-16.646,0.0,0.0,0.0,16.646,0.0,0.0,-16.646
2017-04-05 05:00:00,-16.543,0.0,0.0,0.0,16.543,0.0,0.0,-16.543
2017-04-05 05:30:00,-14.41,0.0,0.0,0.0,14.41,0.0,0.0,-14.41
2017-04-05 06:00:00,-17.602008,0.0,0.0,0.0,17.602008,0.0,0.0,-17.602008
2017-04-05 06:30:00,-17.476624212,0.0,0.00749620685714,0.0,17.476624212,0.0820827011429,0.0,-17.476624212
2017-04-05 07:00:00,-14.775273924,0.0,0.346863038,0.0,14.775273924,1.602277534,0.0,-14.775273924
2017-04-05 07:30:00,-13.50127578,0.0,2.56448281333,0.0,13.50127578,2.59585824667,0.0,-13.50127578
2017-04-05 08:00:00,-8.171236876,0.0,4.696175416,0.0,8.171236876,2.618529236,0.0,-8.171236876
2017-04-05 08:30:00,-12.89948886,0.0,4.02739384,0.0,12.89948886,5.10213128,0.0,-12.89948886
2017-04-05 09:00:00,-12.511800872,0.0,3.75050344533,0.0,12.511800872,8.45862930667,0.0,-12.511800872
2017-04-05 09:30:00,-8.12126122,0.0,6.88863099333,0.0,8.12126122,8.09486152667,0.0,-8.12126122
2017-04-05 10:00:00,-8.378962532,0.0,3.44996526,0.0,8.378962532,12.64298842,0.0,-8.378962532
2017-04-05 10:30:00,-6.120905772,0.0,4.09066346,0.0,6.120905772,11.40588782,0.0,-6.120905772
2017-04-05 11:00:00,-9.092430544,0.0,5.37943776533,0.0,9.092430544,8.34860853867,0.0,-9.092430544
2017-04-05 11:30:00,-9.227984272,0.0,5.056159216,0.0,9.227984272,8.782517936,0.0,-9.227984272
2017-04-05 12:00:00,-9.969931176,0.0,4.770724096,0.0,9.969931176,10.12365512,0.0,-9.969931176
2017-04-05 12:30:00,-6.730622144,0.0,8.38926589867,0.0,6.730622144,6.16498600533,0.0,-6.730622144
2017-04-05 13:00:00,-7.947176448,0.0,5.602986944,0.0,7.947176448,7.481895424,0.0,-7.947176448
2017-04-05 13:30:00,-4.534330404,0.0,8.44877973067,0.0,4.534330404,5.47885217733,0.0,-4.534330404
2017-04-05 14:00:00,-13.717789228,0.0,3.667649232,0.0,13.717789228,5.910549744,0.0,-13.717789228
2017-04-05 14:30:00,-19.462502144,0.0,1.7938655232,0.0,19.462502144,4.7618370688,0.0,-19.462502144
2017-04-05 15:00:00,-23.839786004,0.0,1.1172094208,0.0,23.839786004,3.9960126512,0.0,-23.839786004
2017-04-05 15:30:00,-21.451823804,0.0,1.2671959808,0.0,21.451823804,3.2260064912,0.0,-21.451823804
2017-04-05 16:00:00,-21.7052474,0.0,0.0,0.0,21.7052474,4.2462608,0.0,-21.7052474
2017-04-05 16:30:00,-26.11114126,0.0,0.0,0.0,26.11114126,1.45085268,0.0,-26.11114126
2017-04-05 17:00:00,-18.07083074,0.0,0.0,0.0,18.07083074,0.33964332,0.0,-18.07083074
2017-04-05 17:30:00,-17.979246576,0.0,0.0,0.0,17.979246576,0.030870624,0.0,-17.979246576
2017-04-05 18:00:00,-16.5650296,0.0,0.0,0.0,16.5650296,0.0005904,0.0,-16.5650296
2017-04-05 18:30:00,-16.0,0.0,0.0,0.0,16.0,0.0,0.0,-16.0
2017-04-05 19:00:00,-16.504,0.0,0.0,0.0,16.504,0.0,0.0,-16.504
2017-04-05 19:30:00,-13.904,0.0,0.0,0.0,13.904,0.0,0.0,-13.904
2017-04-05 20:00:00,-12.947,0.0,0.0,0.0,12.947,0.0,0.0,-12.947
2017-04-05 20:30:00,-11.011,0.0,0.0,0.0,11.011,0.0,0.0,-11.011
2017-04-05 21:00:00,-12.24,0.0,0.0,0.0,12.24,0.0,0.0,-12.24
2017-04-05 21:30:00,-10.798,0.0,0.0,0.0,10.798,0.0,0.0,-10.798
2017-04-05 22:00:00,-9.779,0.0,0.0,0.0,9.779,0.0,0.0,-9.779
2017-04-05 22:30:00,-10.028,0.0,0.0,0.0,10.028,0.0,0.0,-10.028
2017-04-05 23:00:00,-10.502,0.0,0.0,0.0,10.502,0.0,0.0,-10.502
2017-04-05 23:30:00,-9.462,0.0,0.0,0.0,9.462,0.0,0.0,-9.462
2017-04-06 00:00:00,-9.922,0.0,0.0,0.0,9.922,0.0,0.0,-9.922
2017-04-06 00:30:00,-12.803,0.0,0.0,0.0,12.803,0.0,0.0,-12.803
2017-04-06 01:00:00,-14.007,0.0,0.0,0.0,14.007,0.0,0.0,-14.007
2017-04-06 01:30:00,-11.794,0.0,0.0,0.0,11.794,0.0,0.0,-11.794
2017-04-06 02:00:00,-12.92,0.0,0.0,0.0,12.92,0.0,0.0,-12.92
2017-04-06 02:30:00,-11.227,0.0,0.0,0.0,11.227,0.0,0.0,-11.227
2017-04-06 03:00:00,-11.835,0.0,0.0,0.0,11.835,0.0,0.0,-11.835
2017-04-06 03:30:00,-10.482,0.0,0.0,0.0,10.482,0.0,0.0,-10.482
2017-04-06 04:00:00,-11.966,0.0,0.0,0.0,11.966,0.0,0.0,-11.966
2017-04-06 04:30:00,-13.897,0.0,0.0,0.0,13.897,0.0,0.0,-13.897
2017-04-06 05:00:00,-14.932,0.0,0.0,0.0,14.932,0.0,0.0,-14.932
2017-04-06 05:30:00,-14.282,0.0,0.0,0.0,14.282,0.0,0.0,-14.282
2017-04-06 06:00:00,-16.735896,0.0,0.0,0.0,16.735896,0.000304,0.0,-16.735896
2017-04-06 06:30:00,-17.159001856,0.0,0.0,0.0,17.159001856,0.111591424,0.0,-17.159001856
2017-04-06 07:00:00,-14.021081128,0.0,0.579945914667,0.0,14.021081128,1.44054654133,0.0,-14.021081128
2017-04-06 07:30:00,-12.316247584,0.0,2.46450161067,0.0,12.316247584,2.33463915733,0.0,-12.316247584
2017-04-06 08:00:00,-13.406308832,0.0,1.99916176,0.0,13.406308832,2.558210784,0.0,-13.406308832
2017-04-06 08:30:00,-13.660398204,0.0,2.944878576,0.0,13.660398204,4.746626192,0.0,-13.660398204
2017-04-06 09:00:00,-14.352855556,0.0,4.638230864,0.0,14.352855556,6.518410288,0.0,-14.352855556
2017-04-06 09:30:00,-6.376048852,0.0,8.815298956,0.0,6.376048852,5.416668476,0.0,-6.376048852
2017-04-06 10:00:00,-8.613505104,0.0,6.59153344533,0.0,8.613505104,5.78612981867,0.0,-8.613505104
2017-04-06 10:30:00,-7.59403014,0.0,5.22548493,0.0,7.59403014,6.32230421,0.0,-7.59403014
2017-04-06 11:00:00,-12.309861072,0.0,3.134189312,0.0,12.309861072,7.85223664,0.0,-12.309861072
2017-04-06 11:30:00,-13.996815864,0.0,3.243239744,0.0,13.996815864,7.94054968,0.0,-13.996815864
2017-04-06 12:00:00,-11.609685288,0.0,3.70675991467,0.0,11.609685288,8.45444989333,0.0,-11.609685288
2017-04-06 12:30:00,-6.838345508,0.0,6.41568279067,0.0,6.838345508,6.52275353733,0.0,-6.838345508
2017-04-06 13:00:00,-12.334671064,0.0,1.96441665867,0.0,12.334671064,6.91113596533,0.0,-12.334671064
2017-04-06 13:30:00,-6.86451438,0.0,4.24574281,0.0,6.86451438,6.90137457,0.0,-6.86451438
2017-04-06 14:00:00,-20.484824288,0.0,2.2676846976,0.0,20.484824288,4.8124804864,0.0,-20.484824288
2017-04-06 14:30:00,-17.978480636,0.0,2.6152291072,0.0,17.978480636,4.3521883408,0.0,-17.978480636
2017-04-06 15:00:00,-21.115146396,0.0,1.179911912,0.0,21.115146396,4.59518652,0.0,-21.115146396
2017-04-06 15:30:00,-24.575874764,0.0,0.468305608,0.0,24.575874764,3.41184268,0.0,-24.575874764
2017-04-06 16:00:00,-26.180285124,0.0,0.198560988667,0.0,26.180285124,1.93067730333,0.0,-26.180285124
2017-04-06 16:30:00,-22.984552424,0.0,0.0,0.0,22.984552424,1.526149192,0.0,-22.984552424
2017-04-06 17:00:00,-17.446607392,0.0,0.0,0.0,17.446607392,0.701685056,0.0,-17.446607392
2017-04-06 17:30:00,-17.958602532,0.0,0.0,0.0,17.958602532,0.041955368,0.0,-17.958602532
2017-04-06 18:00:00,-17.89136,0.0,0.0,0.0,17.89136,0.00064,0.0,-17.89136
2017-04-06 18:30:00,-16.761,0.0,0.0,0.0,16.761,0.0,0.0,-16.761
2017-04-06 19:00:00,-14.623,0.0,0.0,0.0,14.623,0.0,0.0,-14.623
2017-04-06 19:30:00,-14.673,0.0,0.0,0.0,14.673,0.0,0.0,-14.673
2017-04-06 20:00:00,-14.177,0.0,0.0,0.0,14.177,0.0,0.0,-14.177
2017-04-06 20:30:00,-15.174,0.0,0.0,0.0,15.174,0.0,0.0,-15.174
2017-04-06 21:00:00,-15.595,0.0,0.0,0.0,15.595,0.0,0.0,-15.595
2017-04-06 21:30:00,-14.172,0.0,0.0,0.0,14.172,0.0,0.0,-14.172
2017-04-06 22:00:00,-13.884,0.0,0.0,0.0,13.884,0.0,0.0,-13.884
2017-04-06 22:30:00,-13.082,0.0,0.0,0.0,13.082,0.0,0.0,-13.082
2017-04-06 23:00:00,-12.825,0.0,0.0,0.0,12.825,0.0,0.0,-12.825
2017-04-06 23:30:00,-12.449,0.0,0.0,0.0,12.449,0.0,0.0,-12.449
2017-04-07 00:00:00,-14.155,0.0,0.0,0.0,14.155,0.0,0.0,-14.155
2017-04-07 00:30:00,-11.075,0.0,0.0,0.0,11.075,0.0,0.0,-11.075
2017-04-07 01:00:00,-11.325,0.0,0.0,0.0,11.325,0.0,0.0,-11.325
2017-04-07 01:30:00,-12.654,0.0,0.0,0.0,12.654,0.0,0.0,-12.654
2017-04-07 02:00:00,-12.872,0.0,0.0,0.0,12.872,0.0,0.0,-12.872
2017-04-07 02:30:00,-12.451,0.0,0.0,0.0,12.451,0.0,0.0,-12.451
2017-04-07 03:00:00,-10.678,0.0,0.0,0.0,10.678,0.0,0.0,-10.678
2017-04-07 03:30:00,-12.348,0.0,0.0,0.0,12.348,0.0,0.0,-12.348
2017-04-07 04:00:00,-17.47,0.0,0.0,0.0,17.47,0.0,0.0,-17.47
2017-04-07 04:30:00,-18.039,0.0,0.0,0.0,18.039,0.0,0.0,-18.039
2017-04-07 05:00:00,-16.491,0.0,0.0,0.0,16.491,0.0,0.0,-16.491
2017-04-07 05:30:00,-16.435,0.0,0.0,0.0,16.435,0.0,0.0,-16.435
2017-04-07 06:00:00,-18.813,0.0,0.0,0.0,18.813,0.0,0.0,-18.813
2017-04-07 06:30:00,-19.185691224,0.0,0.0,0.0,19.185691224,0.027726576,0.0,-19.185691224
2017-04-07 07:00:00,-16.578443968,0.0,0.767037354667,0.0,16.578443968,1.60906178133,0.0,-16.578443968
2017-04-07 07:30:00,-13.577343392,0.0,2.74143773867,0.0,13.577343392,2.89496184533,0.0,-13.577343392
2017-04-07 08:00:00,-8.432701324,0.0,3.711149338,0.0,8.432701324,4.437401386,0.0,-8.432701324
2017-04-07 08:30:00,-11.9805238,0.0,3.22829806667,0.0,11.9805238,5.37935273333,0.0,-11.9805238
2017-04-07 09:00:00,-4.91787434,0.0,6.92606283,0.0,4.91787434,7.07034051,0.0,-4.91787434
2017-04-07 09:30:00,-5.109224188,0.0,6.52076434,0.0,5.109224188,9.05425478,0.0,-5.109224188
2017-04-07 10:00:00,0.157047048,-0.157047048,0.157047048,0.007892643,0.0,18.213033552,0.0,0.0
2017-04-07 10:30:00,2.094155908,-2.094155908,2.094155908,0.6798084655,0.0,19.936729192,0.0,0.0
2017-04-07 11:00:00,-0.142076804,0.142076804,0.0,0.0,0.142076804,19.0607437,0.142076804,0.0
2017-04-07 11:30:00,-4.092292844,2.08661412244,4.50144842,0.0,4.092292844,11.64681614,1.04330706122,-2.00567872156
2017-04-07 12:00:00,-5.505656876,0.0,3.09424618,0.0,5.505656876,12.56708206,0.0,-5.505656876
2017-04-07 12:30:00,-7.759471244,0.0,1.87546042,0.0,7.759471244,12.92082014,0.0,-7.759471244
2017-04-07 13:00:00,-3.307666408,0.0,6.59597549067,0.0,3.307666408,7.09858023733,0.0,-3.307666408
2017-04-07 13:30:00,-1.297404632,0.0,6.686297684,0.0,1.297404632,7.136876148,0.0,-1.297404632
2017-04-07 14:00:00,-3.422413252,0.0,6.175672156,0.0,3.422413252,6.852385676,0.0,-3.422413252
2017-04-07 14:30:00,-10.303991596,0.0,2.99126174933,0.0,10.303991596,7.23507718667,0.0,-10.303991596
2017-04-07 15:00:00,-3.143914016,0.0,2.88661806933,0.0,3.143914016,7.44777258667,0.0,-3.143914016
2017-04-07 15:30:00,-7.020552972,0.0,1.45372504533,0.0,7.020552972,6.87090630667,0.0,-7.020552972
2017-04-07 16:00:00,-13.249564104,0.0,0.840069088,0.0,13.249564104,4.14644848,0.0,-13.249564104
2017-04-07 16:30:00,-13.529082932,0.0,0.0,0.0,13.529082932,2.270839744,0.0,-13.529082932
2017-04-07 17:00:00,-11.122721212,0.0,0.0,0.0,11.122721212,0.928048036,0.0,-11.122721212
2017-04-07 17:30:00,-12.9331552,0.0,0.0,0.0,12.9331552,0.2149936,0.0,-12.9331552
2017-04-07 18:00:00,-13.600060608,0.0,0.0,0.0,13.600060608,0.001476992,0.0,-13.600060608
2017-04-07 18:30:00,-11.52,0.0,0.0,0.0,11.52,0.0,0.0,-11.52
2017-04-07 19:00:00,-11.199,0.0,0.0,0.0,11.199,0.0,0.0,-11.199
2017-04-07 19:30:00,-10.176,0.0,0.0,0.0,10.176,0.0,0.0,-10.176
2017-04-07 20:00:00,-9.024,0.0,0.0,0.0,9.024,0.0,0.0,-9.024
2017-04-07 20:30:00,-9.465,0.0,0.0,0.0,9.465,0.0,0.0,-9.465
